OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector;Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical;FOOTPRINT-kicad-kicad-footprints-Connector-Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical;FZKCNTAGCONNECTTC23IDCNL2X3P127VERTICAL;Connector : Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical;;;;;;;;;;;;;;"{'name': 'Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical', 'description': 'Tag-Connect programming header; http://www.tag-connect.com/Materials/TC2030-IDC-NL.pdf', 'tags': 'tag connect programming header pogo pins', 'attributeType': None, 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;;;;;
