OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;oomlout_OOMP_kicad;oomlout_OOMP_parts;CAPC-1206-X-UF2-V10-C12U210;SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-CAPC-1206-X-UF2-V10-C12U210;SZKICADOOMLOUTOOMPKICADOOMLOUTOOMPPARTSCAPC126XUF2V1C12U21;oomlout_OOMP_parts : CAPC-1206-X-UF2-V10-C12U210;;;;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'C', 'kicadSymbolValue': 'CAPC-1206-X-UF2-V10-C12U210', 'kicadSymbolFootprint': 'oomlout_OOMP_parts:CAPC-1206-X-UF2-V10-C12U210', 'kicadSymbolDatasheet': 'oom.lt/C12U210', 'kicadSymbolki_keywords': 'cap capacitor', 'kicadSymbolki_description': 'hexID: C12U210;PARTL C-JLCC;C5672;MANUF C-XXXX;CL31A226KPHNNNE;Unpolarized capacitor', 'kicadSymbolki_fp_filters': 'C_*'}]";;;;;
