OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;OptoDevice;LaserDiode_TO38ICut-3;FOOTPRINT-kicad-kicad-footprints-OptoDevice-LaserDiode_TO38ICut-3;FZKOPLASERDIODETO38ICUT3;OptoDevice : LaserDiode_TO38ICut-3;;;;;;;;;;;;;;{'name': 'LaserDiode_TO38ICut-3', 'description': 'Laser Diode, TO-38-ICut, 3pin', 'tags': 'Laser Diode TO38-ICut', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/OptoDevice.3dshapes/LaserDiode_TO38ICut-3.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}};;;;;;;;;
