"CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_NXP_HC11-68HC11A8;MCU_NXP_HC11 : 68HC11A8"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""MCU_NXP_HC11""";"""68HC11A8""";"""SYMBOL-kicad-kicad-symbols-MCU_NXP_HC11-68HC11A8""";"""SZKMCUNXPHC1168HC11A8""";"""MCU_NXP_HC11 : 68HC11A8""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': '68HC11', 'kicadSymbolReference': 'U', 'kicadSymbolValue': '68HC11A8', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '', 'kicadSymbolki_keywords': 'MCU Microcontroller HC11', 'kicadSymbolki_description': 'HC11 Microcontroller'}]""";;;;;
