"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-TLV76750DRVx;Regulator_Linear : TLV76750DRVx"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""TLV76750DRVx""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-TLV76750DRVx""";"""SZKREGULATORLINEARTLV7675DRVX""";"""Regulator_Linear : TLV76750DRVx""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TLV76750DRVx', 'kicadSymbolFootprint': 'Package_SON:WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias', 'kicadSymbolDatasheet': 'www.ti.com/lit/gpn/TLV767', 'kicadSymbolki_keywords': '1A, 16V Precision Linear Voltage Regulator', 'kicadSymbolki_description': '1A, 16V Precision Linear Voltage Regulator, with enable pin, Fixed Output 5.0V, WSON-6', 'kicadSymbolki_fp_filters': 'WSON*1EP*2x2mm*P0.65*'}]""";;;;;
