OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Capacitor_Tantalum_SMD;CP_EIA-7360-38_Kemet-E_Pad2.25x4.25mm_HandSolder;FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-7360-38_Kemet-E_Pad2.25x4.25mm_HandSolder;FZKCAPACITORTANTALUMSMCPEIA73638KEMETEPAD225X425HANDSOLDER;Capacitor_Tantalum_SMD : CP_EIA-7360-38_Kemet-E_Pad2.25x4.25mm_HandSolder;;;;;;;;;;;;;;{'name': 'CP_EIA-7360-38_Kemet-E_Pad2.25x4.25mm_HandSolder', 'description': 'Tantalum Capacitor SMD Kemet-E (7360-38 Metric), IPC_7351 nominal, (Body size from: http://www.kemet.com/Lists/ProductCatalog/Attachments/253/KEM_TC101_STD.pdf), generated with kicad-footprint-generator', 'tags': 'capacitor tantalum', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_Tantalum_SMD.3dshapes/CP_EIA-7360-38_Kemet-E.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;
