CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SON-RTC_SMD_MicroCrystal_C3_2.5x3.7mm;Package_SON : RTC_SMD_MicroCrystal_C3_2.5x3.7mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SON";"RTC_SMD_MicroCrystal_C3_2.5x3.7mm";"FOOTPRINT-kicad-kicad-footprints-Package_SON-RTC_SMD_MicroCrystal_C3_2.5x3.7mm";"FZKSONRTCSMMXC325X37";"Package_SON : RTC_SMD_MicroCrystal_C3_2.5x3.7mm";;;;;;;;;;;;;;"{'name': 'RTC_SMD_MicroCrystal_C3_2.5x3.7mm', 'description': 'MicroCrystal C3 2.5x3.7mm, https://www.microcrystal.com/fileadmin/Media/Products/RTC/Datasheet/RV-1805-C3.pdf', 'tags': 'RTC C3', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SON.3dshapes/RTC_SMD_MicroCrystal_C3_2.5x3.7mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
