OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_SON;WSON-10-1EP_4x3mm_P0.5mm_EP2.2x2mm;FOOTPRINT-kicad-kicad-footprints-Package_SON-WSON-10-1EP_4x3mm_P0.5mm_EP2.2x2mm;FZKSONWSON11EP4X3P5EP22X2;Package_SON : WSON-10-1EP_4x3mm_P0.5mm_EP2.2x2mm;;;;;;;;;;;;;;{'name': 'WSON-10-1EP_4x3mm_P0.5mm_EP2.2x2mm', 'description': '10-Lead Plastic WSON, 4x3mm Body, 0.5mm Pitch (http://www.ti.com/lit/ds/symlink/lm4990.pdf)', 'tags': 'WSON 0.5', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SON.3dshapes/WSON-10-1EP_4x3mm_P0.5mm_EP2.2x2mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
