OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Inductor_SMD;L_Sumida_CDMC6D28_7.25x6.5mm;FOOTPRINT-kicad-kicad-footprints-Inductor_SMD-L_Sumida_CDMC6D28_7.25x6.5mm;FZKINDUCTORSMLSUMIDACDMC6D28725X65;Inductor_SMD : L_Sumida_CDMC6D28_7.25x6.5mm;;;;;;;;;;;;;;{'name': 'L_Sumida_CDMC6D28_7.25x6.5mm', 'description': 'SMD Power Inductor (http://products.sumida.com/products/pdf/CDMC6D28.pdf)', 'tags': 'Inductor Sumida SMD CDMC6D28', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_SMD.3dshapes/L_Sumida_CDMC6D28_7.25x6.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
