"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LM1085-5.0;Regulator_Linear : LM1085-5.0"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""LM1085-5.0""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-LM1085-5.0""";"""SZKREGULATORLINEARLM1855""";"""Regulator_Linear : LM1085-5.0""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'LM1084-3.3', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM1085-5.0', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lm1085.pdf', 'kicadSymbolki_keywords': 'Voltage Regulator 5A Positive', 'kicadSymbolki_description': '3A 25V Linear Regulator, Fixed Output 5.0V, TO-220/TO-263', 'kicadSymbolki_fp_filters': 'TO?220* TO?263*'}]""";;;;;
