CSV Line for;FOOTPRINT-kicad-kicad-footprints-RF_Mini-Circuits-Mini-Circuits_CD542_H2.84mm;RF_Mini-Circuits : Mini-Circuits_CD542_H2.84mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"RF_Mini-Circuits";"Mini-Circuits_CD542_H2.84mm";"FOOTPRINT-kicad-kicad-footprints-RF_Mini-Circuits-Mini-Circuits_CD542_H2.84mm";"FZKRFMCIRCUITSCD542H284";"RF_Mini-Circuits : Mini-Circuits_CD542_H2.84mm";;;;;;;;;;;;;;"{'name': 'Mini-Circuits_CD542_H2.84mm', 'description': 'https://ww2.minicircuits.com/case_style/CD542.pdf', 'tags': 'RF Transformer', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/RF_Mini-Circuits.3dshapes/Mini-Circuits_CD542_H2.84mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
