CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias;Package_DFN_QFN : Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias";"FZKDFNTEXASSPVQFNN48EP515X515THERMALVIAS";"Package_DFN_QFN : Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias";;;;;;;;;;;;;;"{'name': 'Texas_S-PVQFN-N48_EP5.15x5.15mm_ThermalVias', 'description': 'QFN, 48 Pin (http://www.ti.com/lit/ds/symlink/msp430f5232.pdf#page=111), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'QFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/Texas_S-PVQFN-N48_EP5.15x5.15mm.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}}";;;;
