OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector_Molex;Molex_Pico-Clasp_202396-1307_1x13-1MP_P1.00mm_Horizontal;FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_Pico-Clasp_202396-1307_1x13-1MP_P1.00mm_Horizontal;FZKCNMXMXPICOCLASP223961371X131MPP1HORIZONTAL;Connector_Molex : Molex_Pico-Clasp_202396-1307_1x13-1MP_P1.00mm_Horizontal;;;;;;;;;;;;;;{'name': 'Molex_Pico-Clasp_202396-1307_1x13-1MP_P1.00mm_Horizontal', 'description': 'Molex Pico-Clasp series connector, 202396-1307 (http://www.molex.com/pdm_docs/sd/2023960207_sd.pdf), generated with kicad-footprint-generator', 'tags': 'connector Molex Pico-Clasp top entry', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Molex.3dshapes/Molex_Pico-Clasp_202396-1307_1x13-1MP_P1.00mm_Horizontal.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;;
