OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Mounting_Wuerth;Mounting_Wuerth_WA-SMSR-M3_H4.1mm_ReverseMount_9775041360;FOOTPRINT-kicad-kicad-footprints-Mounting_Wuerth-Mounting_Wuerth_WA-SMSR-M3_H4.1mm_ReverseMount_9775041360;FZKMONMONWASMSRM3H41RMOUNT97754136;Mounting_Wuerth : Mounting_Wuerth_WA-SMSR-M3_H4.1mm_ReverseMount_9775041360;;;;;;;;;;;;;;{'name': 'Mounting_Wuerth_WA-SMSR-M3_H4.1mm_ReverseMount_9775041360', 'description': 'Mounting Hardware, inside through hole M3, height 4.1, Wuerth electronics 9775041360 (https://katalog.we-online.com/em/datasheet/9775041360.pdf), generated with kicad-footprint-generator', 'tags': 'Mounting M3 9775041360', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Mounting_Wuerth.3dshapes/Mounting_Wuerth_WA-SMSR-M3_H4.1mm_ReverseMount_9775041360.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}};;;;;;;;;;
