CSV Line for;FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder;Capacitor_Tantalum_SMD : CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Capacitor_Tantalum_SMD";"CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder";"FOOTPRINT-kicad-kicad-footprints-Capacitor_Tantalum_SMD-CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder";"FZKCAPACITORTANTALUMSMCPEIA1688AVXJPAD125X15HANDSOLDER";"Capacitor_Tantalum_SMD : CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder";;;;;;;;;;;;;;"{'name': 'CP_EIA-1608-08_AVX-J_Pad1.25x1.05mm_HandSolder', 'description': 'Tantalum Capacitor SMD AVX-J (1608-08 Metric), IPC_7351 nominal, (Body size from: https://www.vishay.com/docs/48064/_t58_vmn_pt0471_1601.pdf), generated with kicad-footprint-generator', 'tags': 'capacitor tantalum', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_Tantalum_SMD.3dshapes/CP_EIA-1608-08_AVX-J.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
