CSV Line for;FOOTPRINT-kicad-kicad-footprints-Diode_THT-D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp;Diode_THT : D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Diode_THT";"D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp";"FOOTPRINT-kicad-kicad-footprints-Diode_THT-D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp";"FZKDDDO41SOD81P254VERTICALKATHODEUP";"Diode_THT : D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp";;;;;;;;;;;;;;"{'name': 'D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp', 'description': 'Diode, DO-41_SOD81 series, Axial, Vertical, pin pitch=2.54mm, , length*diameter=5.2*2.7mm^2, , http://www.diodes.com/_files/packages/DO-41%20(Plastic).pdf', 'tags': 'Diode DO-41_SOD81 series Axial Vertical pin pitch 2.54mm  length 5.2mm diameter 2.7mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Diode_THT.3dshapes/D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;
