CSV Line for;FOOTPRINT-kicad-kicad-footprints-Module-Adafruit_Feather;Module : Adafruit_Feather
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Module";"Adafruit_Feather";"FOOTPRINT-kicad-kicad-footprints-Module-Adafruit_Feather";"FZKMOADAFEATHER";"Module : Adafruit_Feather";;;;;;;;;;;;;;"{'name': 'Adafruit_Feather', 'description': 'Common footprint for the Adafruit Feather series of boards, https://learn.adafruit.com/adafruit-feather/feather-specification', 'tags': 'Adafruit Feather', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Module.3dshapes/Adafruit_Feather.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;
