CSV Line for;SYMBOL-kicad-kicad-symbols-Device-D_Zener_Dual_CommonAnode_KAK_Split;Device : D_Zener_Dual_CommonAnode_KAK_Split
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Device";"D_Zener_Dual_CommonAnode_KAK_Split";"SYMBOL-kicad-kicad-symbols-Device-D_Zener_Dual_CommonAnode_KAK_Split";"SZKDEVICEDZENERDUALCOONANODEKAKSPLIT";"Device : D_Zener_Dual_CommonAnode_KAK_Split";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'D_Zener_Dual_CommonAnode_KAK_Split', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_locked': '', 'kicadSymbolki_keywords': 'diode', 'kicadSymbolki_description': 'Dual Zener diode, common anode on pin 1'}]";;;;
