CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal;Connector_Molex : Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Molex";"Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal";"FZKCNMXMXPICOL5457911X71MPP15HORIZONTAL";"Connector_Molex : Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal";;;;;;;;;;;;;;"{'name': 'Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal', 'description': 'Molex Pico-Lock series connector, 504050-0791 (http://www.molex.com/pdm_docs/sd/5040500891_sd.pdf), generated with kicad-footprint-generator', 'tags': 'connector Molex Pico-Lock horizontal', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Molex.3dshapes/Molex_Pico-Lock_504050-0791_1x07-1MP_P1.50mm_Horizontal.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
