OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Memory_RAM;AS6C4008-55PCN;SYMBOL-kicad-kicad-symbols-Memory_RAM-AS6C4008-55PCN;SZKMEMORYRAMAS6C4855PCN;Memory_RAM : AS6C4008-55PCN;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'AS6C4008-55PCN', 'kicadSymbolFootprint': 'Package_DIP:DIP-32_W15.24mm', 'kicadSymbolDatasheet': 'https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf', 'kicadSymbolki_keywords': 'RAM SRAM CMOS MEMORY', 'kicadSymbolki_description': '512K x 8 Low Power CMOS RAM, DIP-32', 'kicadSymbolki_fp_filters': 'DIP*W15.24mm*'}];;;;;;
