"CSV Line for;SYMBOL-kicad-kicad-symbols-Relay-RSM822;Relay : RSM822"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Relay""";"""RSM822""";"""SYMBOL-kicad-kicad-symbols-Relay-RSM822""";"""SZKRELAYRSM822""";"""Relay : RSM822""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'FINDER-40.52', 'kicadSymbolReference': 'K', 'kicadSymbolValue': 'RSM822', 'kicadSymbolFootprint': 'Relay_THT:Relay_DPDT_Finder_40.52', 'kicadSymbolDatasheet': 'http://www.relpol.pl/en/content/download/14975/202519/file/e_RSM822.pdf', 'kicadSymbolki_keywords': 'Dual Pole Relay', 'kicadSymbolki_description': 'RELPOL Dual Pole Relay, 5mm Pitch, 2A', 'kicadSymbolki_fp_filters': 'Relay*DPDT*Finder*40.52*'}]""";;;;;
