CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_LGA-AMS_LGA-10-1EP_2.7x4mm_P0.6mm;Package_LGA : AMS_LGA-10-1EP_2.7x4mm_P0.6mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_LGA";"AMS_LGA-10-1EP_2.7x4mm_P0.6mm";"FOOTPRINT-kicad-kicad-footprints-Package_LGA-AMS_LGA-10-1EP_2.7x4mm_P0.6mm";"FZKLGAAMSLGA11EP27X4P6";"Package_LGA : AMS_LGA-10-1EP_2.7x4mm_P0.6mm";;;;;;;;;;;;;;"{'name': 'AMS_LGA-10-1EP_2.7x4mm_P0.6mm', 'description': 'LGA-10, http://ams.com/eng/content/download/951091/2269479/471718', 'tags': 'lga land grid array', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_LGA.3dshapes/AMS_LGA-10-1EP_2.7x4mm_P0.6mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
