CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-TSOP-I-48_18.4x12mm_P0.5mm;Package_SO : TSOP-I-48_18.4x12mm_P0.5mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"TSOP-I-48_18.4x12mm_P0.5mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-TSOP-I-48_18.4x12mm_P0.5mm";"FZKSOTSI48184X12P5";"Package_SO : TSOP-I-48_18.4x12mm_P0.5mm";;;;;;;;;;;;;;"{'name': 'TSOP-I-48_18.4x12mm_P0.5mm', 'description': 'TSOP-I, 48 Pin (https://www.jedec.org/standards-documents/docs/mo-142-d variation DD), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'TSOP-I SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/TSOP-I-48_18.4x12mm_P0.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
