"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Switching-LM2576HVS-12;Regulator_Switching : LM2576HVS-12"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Switching""";"""LM2576HVS-12""";"""SYMBOL-kicad-kicad-symbols-Regulator_Switching-LM2576HVS-12""";"""SZKREGULATORSWITCHINGLM2576HVS12""";"""Regulator_Switching : LM2576HVS-12""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM2576HVS-12', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:TO-263-5_TabPin3', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lm2576.pdf', 'kicadSymbolki_keywords': 'Step-Down Voltage Regulator 12V 3A High Voltage', 'kicadSymbolki_description': '12V, 3A SIMPLE SWITCHER® Step-Down Voltage Regulator, High Voltage Input, TO-263', 'kicadSymbolki_fp_filters': 'TO?263*'}]""";;;;;
