OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Inductor_SMD;L_SigTra_SC3316F;FOOTPRINT-kicad-kicad-footprints-Inductor_SMD-L_SigTra_SC3316F;FZKINDUCTORSMLSIGTRASC3316F;Inductor_SMD : L_SigTra_SC3316F;;;;;;;;;;;;;;{'name': 'L_SigTra_SC3316F', 'description': 'http://www.signaltransformer.com/sites/all/pdf/smd/P080_SC3316F.pdf', 'tags': 'Choke ', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_SMD.3dshapes/L_SigTra_SC3316F.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;
