CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_AMASS-AMASS_XT30PW-M_1x02_P2.50mm_Horizontal;Connector_AMASS : AMASS_XT30PW-M_1x02_P2.50mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_AMASS";"AMASS_XT30PW-M_1x02_P2.50mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_AMASS-AMASS_XT30PW-M_1x02_P2.50mm_Horizontal";"FZKCNAMASSAMASSXT3PWM1X2P25HORIZONTAL";"Connector_AMASS : AMASS_XT30PW-M_1x02_P2.50mm_Horizontal";;;;;;;;;;;;;;"{'name': 'AMASS_XT30PW-M_1x02_P2.50mm_Horizontal', 'description': 'Connector XT30 Horizontal PCB Male, https://www.tme.eu/en/Document/ce4077e36b79046da520ca73227e15de/XT30PW%20SPEC.pdf', 'tags': 'RC Connector XT30', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_AMASS.3dshapes/AMASS_XT30PW-M_1x02_P2.50mm_Horizontal.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;
