CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm;Package_DFN_QFN : WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm";"FZKDFNWQFN321EP5X5P5EP31X31";"Package_DFN_QFN : WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm";;;;;;;;;;;;;;"{'name': 'WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm', 'description': 'QFN, 32-Leads, Body 5x5x0.8mm, Pitch 0.5mm, Thermal Pad 3.1x3.1mm; (see Texas Instruments LM25119 http://www.ti.com/lit/ds/symlink/lm25119.pdf)', 'tags': 'WQFN 0.5', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/WQFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
