CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Phoenix_MSTB-PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical;Connector_Phoenix_MSTB : PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Phoenix_MSTB";"PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_Phoenix_MSTB-PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical";"FZKCNPHOENIXMSTBPHOENIXCONTACTMSTBVA255G581X5P58VERTICAL";"Connector_Phoenix_MSTB : PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical";;;;;;;;;;;;;;"{'name': 'PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical', 'description': 'Generic Phoenix Contact connector footprint for: MSTBVA_2,5/5-G-5,08; number of pins: 05; pin pitch: 5.08mm; Vertical || order number: 1755765 12A || order number: 1924334 16A (HC)', 'tags': 'phoenix_contact connector MSTBVA_01x05_G_5.08mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Phoenix_MSTB.3dshapes/PhoenixContact_MSTBVA_2,5_5-G-5,08_1x05_P5.08mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}}";;;;;;
