CSV Line for;SYMBOL-kicad-kicad-symbols-Converter_ACDC-RAC01-3.3SGB;RAC01-3.3SGB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Converter_ACDC";"RAC01-3.3SGB";"SYMBOL-kicad-kicad-symbols-Converter_ACDC-RAC01-3.3SGB";"SZKCONRAC133SGB";"RAC01-3.3SGB";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'RAC01-xxSGB', 'kicadSymbolReference': 'PS', 'kicadSymbolValue': 'RAC01-3.3SGB', 'kicadSymbolFootprint': 'Converter_ACDC:Converter_ACDC_RECOM_RAC01-xxSGB_THT', 'kicadSymbolDatasheet': 'https://www.recom-power.com/pdf/Powerline-AC-DC/RAC01-GB.pdf', 'kicadSymbolki_keywords': 'ac dc power supply', 'kicadSymbolki_description': '1 Watt Single Output EMC Class B AC/DC 3.3V 303mA power supply with regulated and short-circuit-proof isolated DC outputs and low standby power consumption.', 'kicadSymbolki_fp_filters': 'Converter*ACDC*RECOM*RAC01*SGB*THT*'}]";;
