OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""FOOTPRINT""";"""kicad""";"""kicad-footprints""";"""RF_Shielding""";"""Laird_Technologies_BMI-S-210-F_44.00x30.50mm""";"""FOOTPRINT-kicad-kicad-footprints-RF_Shielding-Laird_Technologies_BMI-S-210-F_44.00x30.50mm""";"""FZKRFSLAIRDTECHNOLOGIESBMIS21F44X35""";"""RF_Shielding : Laird_Technologies_BMI-S-210-F_44.00x30.50mm""";;;;;;;;;;;;;;"""{'name': 'Laird_Technologies_BMI-S-210-F_44.00x30.50mm', 'description': 'Laird Technologies BMI-S-210-F Shielding Cabinet Two Piece SMD 44.00x30.50mm (https://assets.lairdtech.com/home/brandworld/files/Board%20Level%20Shields%20Catalog%20Download.pdf)', 'tags': 'Shielding Cabinet', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/RF_Shielding.3dshapes/Laird_Technologies_BMI-S-210-F_44.00x30.50mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}""";;;;;;;;;
