"CSV Line for;SYMBOL-kicad-kicad-symbols-Power_Management-IPS6041PBF;Power_Management : IPS6041PBF"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Power_Management""";"""IPS6041PBF""";"""SYMBOL-kicad-kicad-symbols-Power_Management-IPS6041PBF""";"""SZKPOWERMANAGEMENTIPS641PBF""";"""Power_Management : IPS6041PBF""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'IPS6011PBF', 'kicadSymbolReference': 'Q', 'kicadSymbolValue': 'IPS6041PBF', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-220-5_Vertical', 'kicadSymbolDatasheet': 'http://www.irf.com/product-info/datasheets/data/ips6041pbf.pdf', 'kicadSymbolki_keywords': 'Intelligent Power Switch High Side MOSFET', 'kicadSymbolki_description': '39V, 5A, Intelligent Power Switch High Side, TO-220', 'kicadSymbolki_fp_filters': 'TO?220*'}]""";;;;;
