CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-MSOP-12_3x4mm_P0.65mm;Package_SO : MSOP-12_3x4mm_P0.65mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"MSOP-12_3x4mm_P0.65mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-MSOP-12_3x4mm_P0.65mm";"FZKSOMS123X4P65";"Package_SO : MSOP-12_3x4mm_P0.65mm";;;;;;;;;;;;;;"{'name': 'MSOP-12_3x4mm_P0.65mm', 'description': 'MSOP, 12 Pin (https://www.analog.com/media/en/technical-documentation/data-sheets/6957fb.pdf#page=36), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'MSOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/MSOP-12_3x4mm_P0.65mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
