"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-MCP1804x-1802xDB;Regulator_Linear : MCP1804x-1802xDB"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""MCP1804x-1802xDB""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-MCP1804x-1802xDB""";"""SZKREGULATORLINEARMCP184X182XDB""";"""Regulator_Linear : MCP1804x-1802xDB""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MCP1804x-1802xDB', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-223-3_TabPin2', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/20002200D.pdf', 'kicadSymbolki_keywords': 'linear regulator ldo fixed positive', 'kicadSymbolki_description': '150mA, 28V LDO Regulator With Shutdown, 1.8V Fixed Output, SOT-223', 'kicadSymbolki_fp_filters': 'SOT?223*'}]""";;;;;
