CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm;Package_DFN_QFN : HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm";"FZKDFNHVQFN41EP6X6P5EP41X41";"Package_DFN_QFN : HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm";;;;;;;;;;;;;;"{'name': 'HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm', 'description': 'HVQFN, 40 Pin (https://www.nxp.com/docs/en/package-information/SOT618-1.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'HVQFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/HVQFN-40-1EP_6x6mm_P0.5mm_EP4.1x4.1mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
