CSV Line for;SYMBOL-kicad-kicad-symbols-Diode-C3D25170H;C3D25170H
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Diode";"C3D25170H";"SYMBOL-kicad-kicad-symbols-Diode-C3D25170H";"SZKDIODEC3D2517H";"C3D25170H";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'C4D10120H', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'C3D25170H', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-247-2_Vertical', 'kicadSymbolDatasheet': 'https://www.wolfspeed.com/media/downloads/103/C3D25170H.pdf', 'kicadSymbolki_keywords': 'sic diode', 'kicadSymbolki_description': '1700V, 25A, SiC Schottky Diode, TO-247', 'kicadSymbolki_fp_filters': 'TO?247*'}]";;
