CSV Line for;FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_01005_0402Metric_Pad0.57x0.30mm_HandSolder;Diode_SMD : D_01005_0402Metric_Pad0.57x0.30mm_HandSolder
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Diode_SMD";"D_01005_0402Metric_Pad0.57x0.30mm_HandSolder";"FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_01005_0402Metric_Pad0.57x0.30mm_HandSolder";"FZKDIODESMD1542METRICPAD57X3HANDSOLDER";"Diode_SMD : D_01005_0402Metric_Pad0.57x0.30mm_HandSolder";;;;;;;;;;;;;;"{'name': 'D_01005_0402Metric_Pad0.57x0.30mm_HandSolder', 'description': 'Diode SMD 01005 (0402 Metric), square (rectangular) end terminal, IPC_7351 nominal, (Body size source: http://www.vishay.com/docs/20056/crcw01005e3.pdf), generated with kicad-footprint-generator', 'tags': 'diode handsolder', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Diode_SMD.3dshapes/D_01005_0402Metric.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
