OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector_Phoenix_MC;PhoenixContact_MC_1,5_9-G-3.5_1x09_P3.50mm_Horizontal;FOOTPRINT-kicad-kicad-footprints-Connector_Phoenix_MC-PhoenixContact_MC_1,5_9-G-3.5_1x09_P3.50mm_Horizontal;FZKCNPHOENIXMCPHOENIXCONTACTMC159G351X9P35HORIZONTAL;Connector_Phoenix_MC : PhoenixContact_MC_1,5_9-G-3.5_1x09_P3.50mm_Horizontal;;;;;;;;;;;;;;"{'name': 'PhoenixContact_MC_1,5_9-G-3.5_1x09_P3.50mm_Horizontal', 'description': 'Generic Phoenix Contact connector footprint for: MC_1,5/9-G-3.5; number of pins: 09; pin pitch: 3.50mm; Angled || order number: 1844281 8A 160V', 'tags': 'phoenix_contact connector MC_01x09_G_3.5mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Phoenix_MC.3dshapes/PhoenixContact_MC_1,5_9-G-3.5_1x09_P3.50mm_Horizontal.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}}";;;;;;;;;
