OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Diode;C3D10170H;SYMBOL-kicad-kicad-symbols-Diode-C3D10170H;SZKDIODEC3D117H;Diode : C3D10170H;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'C4D10120H', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'C3D10170H', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-247-2_Vertical', 'kicadSymbolDatasheet': 'https://www.wolfspeed.com/media/downloads/96/C3D10170H.pdf', 'kicadSymbolki_keywords': 'sic diode', 'kicadSymbolki_description': '1700V, 10A, SiC Schottky Diode, TO-247', 'kicadSymbolki_fp_filters': 'TO?247*'}];;;;;
