OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;74xGxx;74AUP1G125;SYMBOL-kicad-kicad-symbols-74xGxx-74AUP1G125;SZK74XGXX74AUP1G125;74xGxx : 74AUP1G125;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': '74LVC1G125', 'kicadSymbolReference': 'U', 'kicadSymbolValue': '74AUP1G125', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf', 'kicadSymbolki_keywords': 'Single Gate Buff Tri-State LVC CMOS', 'kicadSymbolki_description': 'Single Buffer Gate Tri-State, Low-Voltage CMOS', 'kicadSymbolki_fp_filters': 'SOT* SG-*'}];;;;;;
