CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_TO_SOT_THT-TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical;Package_TO_SOT_THT : TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_TO_SOT_THT";"TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Package_TO_SOT_THT-TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical";"FZKSOTTO225P34X37STAGGEREVENLEAD38VERTICAL";"Package_TO_SOT_THT : TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical";;;;;;;;;;;;;;"{'name': 'TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical', 'description': 'TO-220-5, Vertical, RM 1.7mm, Pentawatt, Multiwatt-5, staggered type-2, see http://www.analog.com/media/en/package-pcb-resources/package/pkg_pdf/ltc-legacy-to-220/to-220_5_05-08-1421.pdf?domain=www.linear.com, https://www.diodes.com/assets/Package-Files/TO220-5.pdf', 'tags': 'TO-220-5 Vertical RM 1.7mm Pentawatt Multiwatt-5 staggered type-2', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_TO_SOT_THT.3dshapes/TO-220-5_P3.4x3.7mm_StaggerEven_Lead3.8mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;
