CSV Line for;FOOTPRINT-kicad-kicad-footprints-Symbol-RoHS-Logo_40mm_SilkScreen;Symbol : RoHS-Logo_40mm_SilkScreen
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Symbol";"RoHS-Logo_40mm_SilkScreen";"FOOTPRINT-kicad-kicad-footprints-Symbol-RoHS-Logo_40mm_SilkScreen";"FZKSZROHSL4SILKSCREEN";"Symbol : RoHS-Logo_40mm_SilkScreen";;;;;;;;;;;;;;"{'name': 'RoHS-Logo_40mm_SilkScreen', 'description': 'Restriction of Hazardous Substances Directive Logo', 'tags': 'Logo RoHS', 'attributeType': None, 'pins': {}}";;;;
