CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-VSSOP-8_3.0x3.0mm_P0.65mm;Package_SO : VSSOP-8_3.0x3.0mm_P0.65mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"VSSOP-8_3.0x3.0mm_P0.65mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-VSSOP-8_3.0x3.0mm_P0.65mm";"FZKSOVSS83X3P65";"Package_SO : VSSOP-8_3.0x3.0mm_P0.65mm";;;;;;;;;;;;;;"{'name': 'VSSOP-8_3.0x3.0mm_P0.65mm', 'description': 'VSSOP-8 3.0 x 3.0, http://www.ti.com/lit/ds/symlink/lm75b.pdf', 'tags': 'VSSOP-8 3.0 x 3.0', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/VSSOP-8_3.0x3.0mm_P0.65mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
