OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;RF_Mini-Circuits;Mini-Circuits_CD637_H5.23mm;FOOTPRINT-kicad-kicad-footprints-RF_Mini-Circuits-Mini-Circuits_CD637_H5.23mm;FZKRFMCIRCUITSCD637H523;RF_Mini-Circuits : Mini-Circuits_CD637_H5.23mm;;;;;;;;;;;;;;{'name': 'Mini-Circuits_CD637_H5.23mm', 'description': 'https://ww2.minicircuits.com/case_style/CD637.pdf', 'tags': 'RF Transformer', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/RF_Mini-Circuits.3dshapes/Mini-Circuits_CD637_H5.23mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
