CSV Line for;SYMBOL-kicad-kicad-symbols-RF_Module-AX-SIP-SFEU;RF_Module : AX-SIP-SFEU
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"RF_Module";"AX-SIP-SFEU";"SYMBOL-kicad-kicad-symbols-RF_Module-AX-SIP-SFEU";"SZKRFMOAXSIPSFEU";"RF_Module : AX-SIP-SFEU";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'AX-SIP-SFEU', 'kicadSymbolFootprint': 'Package_DFN_QFN:OnSemi_SIP-38-6EP-9x7mm_P0.65mm_EP1.2x1.2mm', 'kicadSymbolDatasheet': 'https://www.onsemi.com/pub/Collateral/AX-SIP-SFEU-D.PDF', 'kicadSymbolki_keywords': 'Sigfox SIP 868Mhz', 'kicadSymbolki_description': 'Ultra low power, Sigfox or custom, system in package transceiver, 868Mhz', 'kicadSymbolki_fp_filters': 'OnSemi*SIP*6EP*9x7mm*P0.65mm*'}]";;;;
