OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""FOOTPRINT""";"""kicad""";"""kicad-footprints""";"""Inductor_SMD""";"""L_TracoPower_TCK-141""";"""FOOTPRINT-kicad-kicad-footprints-Inductor_SMD-L_TracoPower_TCK-141""";"""FZKINDUCTORSMLTRACOPOWERTCK141""";"""Inductor_SMD : L_TracoPower_TCK-141""";;;;;;;;;;;;;;"""{'name': 'L_TracoPower_TCK-141', 'description': 'Choke, SMD, 4.0x4.0mm 2.1mm height, https://www.tracopower.com/products/tck141.pdf', 'tags': 'Choke SMD', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_SMD.3dshapes/L_TracoPower_TCK-141.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}""";;;;;;;;;
