CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm;Package_SO : HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm";"FZKSOHTSS21EP44X65P65EP285X4";"Package_SO : HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm";;;;;;;;;;;;;;"{'name': 'HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm', 'description': 'HTSSOP, 20 Pin (https://pdfserv.maximintegrated.com/package_dwgs/21-0108.PDF U20E-1), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'HTSSOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/HTSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.85x4mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
