CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DirectFET-DirectFET_L6;Package_DirectFET : DirectFET_L6
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DirectFET";"DirectFET_L6";"FOOTPRINT-kicad-kicad-footprints-Package_DirectFET-DirectFET_L6";"FZKDFETDIRECTFETL6";"Package_DirectFET : DirectFET_L6";;;;;;;;;;;;;;"{'name': 'DirectFET_L6', 'description': 'DirectFET L6 https://www.infineon.com/dgdl/Infineon-AN-1035-ApplicationNotes-v29_01-EN.pdf?fileId=5546d462533600a40153559159020f76#page=42', 'tags': 'DirectFET L6 MOSFET Infineon', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DirectFET.3dshapes/DirectFET_L6.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;;;
