OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;LED_SMD;LED_Cree-PLCC6_4.7x1.5mm;FOOTPRINT-kicad-kicad-footprints-LED_SMD-LED_Cree-PLCC6_4.7x1.5mm;FZKLSMLCREEPLCC647X15;LED_SMD : LED_Cree-PLCC6_4.7x1.5mm;;;;;;;;;;;;;;{'name': 'LED_Cree-PLCC6_4.7x1.5mm', 'description': '4.7mm x 1.5mm PLCC6 LED, http://www.cree.com/led-components/media/documents/1381-QLS6AFKW.pdf', 'tags': 'LED Cree PLCC-6', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/LED_SMD.3dshapes/LED_Cree-PLCC6_4.7x1.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
