OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Regulator_Linear;TLV75801PDBV;SYMBOL-kicad-kicad-symbols-Regulator_Linear-TLV75801PDBV;SZKREGULATORLINEARTLV7581PDBV;Regulator_Linear : TLV75801PDBV;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TLV75801PDBV', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-5', 'kicadSymbolDatasheet': 'https://www.ti.com/lit/ds/symlink/tlv758p.pdf', 'kicadSymbolki_keywords': 'ldo positive', 'kicadSymbolki_description': '500mA Low-Dropout Linear Regulator, Adjustable Output, SOT-23-5', 'kicadSymbolki_fp_filters': 'SOT?23*'}];;;;;
