CSV Line for;SYMBOL-kicad-kicad-symbols-Transformer-ADT1.5-2;ADT1.5-2
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Transformer";"ADT1.5-2";"SYMBOL-kicad-kicad-symbols-Transformer-ADT1.5-2";"SZKTRADT152";"ADT1.5-2";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'TR', 'kicadSymbolValue': 'ADT1.5-2', 'kicadSymbolFootprint': 'RF_Mini-Circuits:Mini-Circuits_CD636_H4.11mm', 'kicadSymbolDatasheet': 'https://www.minicircuits.com/pdfs/ADT1.5-2+.pdf', 'kicadSymbolki_keywords': 'Mini-Circuits RF Transformer', 'kicadSymbolki_description': '0.3-225MHz 1:1.5 RF Transformer, Balanced to Balanced, CD636', 'kicadSymbolki_fp_filters': 'Mini?Circuits*CD636*'}]";;
