CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_JAE-JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical;Connector_JAE : JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_JAE";"JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_JAE-JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical";"FZKCNJAEJAELY232PDT12X16P2VERTICAL";"Connector_JAE : JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical";;;;;;;;;;;;;;"{'name': 'JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical', 'description': 'Molex LY 20 series connector, LY20-32P-DT1, 16 Circuits (http://www.jae.com/z-en/pdf_download_exec.cfm?param=SJ103130.pdf), generated with kicad-footprint-generator', 'tags': 'connector JAE  side entry', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_JAE.3dshapes/JAE_LY20-32P-DT1_2x16_P2.00mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}}";;;;;;
