CSV Line for;SYMBOL-kicad-kicad-symbols-Device-C_Trim_Small;Device : C_Trim_Small
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Device";"C_Trim_Small";"SYMBOL-kicad-kicad-symbols-Device-C_Trim_Small";"SZKDEVICECTRIMSLL";"Device : C_Trim_Small";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'C', 'kicadSymbolValue': 'C_Trim_Small', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'trimmer variable capacitor', 'kicadSymbolki_description': 'Trimmable capacitor, small symbol', 'kicadSymbolki_fp_filters': 'C_*'}]";;;;
