OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector_AMASS;AMASS_XT30UPB-M_1x02_P5.0mm_Vertical;FOOTPRINT-kicad-kicad-footprints-Connector_AMASS-AMASS_XT30UPB-M_1x02_P5.0mm_Vertical;FZKCNAMASSAMASSXT3UPBM1X2P5VERTICAL;Connector_AMASS : AMASS_XT30UPB-M_1x02_P5.0mm_Vertical;;;;;;;;;;;;;;{'name': 'AMASS_XT30UPB-M_1x02_P5.0mm_Vertical', 'description': 'Connector XT30 Vertical PCB Male, https://www.tme.eu/en/Document/4acc913878197f8c2e30d4b8cdc47230/XT30UPB%20SPEC.pdf', 'tags': 'RC Connector XT30', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_AMASS.3dshapes/AMASS_XT30UPB-M_1x02_P5.0mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}};;;;;;;;;;
