OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;digikey-kicad-library;digikey-footprints;Oscillator_XLH536025.000000I;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-Oscillator_XLH536025.000000I;FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSOCSXLH53625I;digikey-footprints : Oscillator_XLH536025.000000I;;;;;;;;;;;;;;{'name': 'Oscillator_XLH536025.000000I', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
