CSV Line for;FOOTPRINT-kicad-kicad-footprints-OptoDevice-Osram_DIL2_4.3x4.65mm_P5.08mm;OptoDevice : Osram_DIL2_4.3x4.65mm_P5.08mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"OptoDevice";"Osram_DIL2_4.3x4.65mm_P5.08mm";"FOOTPRINT-kicad-kicad-footprints-OptoDevice-Osram_DIL2_4.3x4.65mm_P5.08mm";"FZKOPOSRAMDIL243X465P58";"OptoDevice : Osram_DIL2_4.3x4.65mm_P5.08mm";;;;;;;;;;;;;;"{'name': 'Osram_DIL2_4.3x4.65mm_P5.08mm', 'description': 'PhotoDiode, plastic DIL, 4.3x4.65mm², RM5.08', 'tags': 'PhotoDiode plastic DIL RM5.08', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/OptoDevice.3dshapes/Osram_DIL2_4.3x4.65mm_P5.08mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}}";;;;;;
