CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Hirose-Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical;Connector_Hirose : Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Hirose";"Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_Hirose-Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical";"FZKCNHIROSEHIROSEDF63R2P396DSA1X2P396VERTICAL";"Connector_Hirose : Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical";;;;;;;;;;;;;;"{'name': 'Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical', 'description': 'Hirose DF63 through hole, DF63R-2P-3.96DSA, 2 Pins per row (https://www.hirose.com/product/en/products/DF63/), generated with kicad-footprint-generator', 'tags': 'connector Hirose DF63 vertical', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Hirose.3dshapes/Hirose_DF63R-2P-3.96DSA_1x02_P3.96mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;
