CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal;Connector_Molex : Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Molex";"Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal";"FOOTPRINT-kicad-kicad-footprints-Connector_Molex-Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal";"FZKCNMXMXMCLASP55935911X9P2HORIZONTAL";"Connector_Molex : Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal";;;;;;;;;;;;;;"{'name': 'Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal', 'description': 'Molex MicroClasp Wire-to-Board System, 55935-0910, with PCB locator, 9 Pins (http://www.molex.com/pdm_docs/sd/559350210_sd.pdf), generated with kicad-footprint-generator', 'tags': 'connector Molex MicroClasp horizontal', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Molex.3dshapes/Molex_MicroClasp_55935-0910_1x09_P2.00mm_Horizontal.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;
