OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_DFN_QFN;UQFN-20_3x3mm_P0.4mm;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-UQFN-20_3x3mm_P0.4mm;FZKDFNUQFN23X3P4;Package_DFN_QFN : UQFN-20_3x3mm_P0.4mm;;;;;;;;;;;;;;{'name': 'UQFN-20_3x3mm_P0.4mm', 'description': 'UQFN, 20 Pin (https://resurgentsemi.com/wp-content/uploads/2018/09/MPR121_rev5-Resurgent.pdf?d453f8&d453f8), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'UQFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/UQFN-20_3x3mm_P0.4mm.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}};;;;;;;;;;
