"CSV Line for;SYMBOL-kicad-kicad-symbols-RF_Filter-SXBP-27R5;RF_Filter : SXBP-27R5"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""RF_Filter""";"""SXBP-27R5""";"""SYMBOL-kicad-kicad-symbols-RF_Filter-SXBP-27R5""";"""SZKRFFILSXBP27R5""";"""RF_Filter : SXBP-27R5""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'SXBP-140', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'SXBP-27R5', 'kicadSymbolFootprint': 'RF_Mini-Circuits:Mini-Circuits_HF1139_LandPatternPL-230', 'kicadSymbolDatasheet': 'https://www.minicircuits.com/pdfs/SXBP-27R5+.pdf', 'kicadSymbolki_keywords': 'bandpass filter', 'kicadSymbolki_description': 'Bandpass Filter, 24 to 31 MHz, 50 Ohm, Mini-Circuits HF1139', 'kicadSymbolki_fp_filters': 'Mini?Circuits*HF1139*'}]""";;;;;
