CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_5767171-1_2x19_P0.635mm_Vertical;Connector_TE-Connectivity : TE_5767171-1_2x19_P0.635mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_TE-Connectivity";"TE_5767171-1_2x19_P0.635mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_5767171-1_2x19_P0.635mm_Vertical";"FZKCNTECONNECTIVITYTE576717112X19P635VERTICAL";"Connector_TE-Connectivity : TE_5767171-1_2x19_P0.635mm_Vertical";;;;;;;;;;;;;;"{'name': 'TE_5767171-1_2x19_P0.635mm_Vertical', 'description': 'PCB Mount Receptacle, Vertical, Board-to-Board, 38 Position, 24.003mm / .64mm [.945in] Centerline, Header Only, Palladium Nickel (https://www.te.com/commerce/DocumentDelivery/DDEController?Action=showdoc&DocId=Customer+Drawing%7F5767171%7FB2%7Fpdf%7FEnglish%7FENG_CD_5767171_B2.pdf%7F5767171-1#page=2)', 'tags': 'mictor38 receptacle board-to-board', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_TE-Connectivity.3dshapes/TE_5767171-1_2x19_P0.635mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;
