OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""oomlout_OOMP_kicad""";"""oomlout_OOMP_parts""";"""CAPC-0805-X-NF3-V50-C8N3""";"""SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-CAPC-0805-X-NF3-V50-C8N3""";"""SZKICADOOMLOUTOOMPKICADOOMLOUTOOMPPARTSCAPC85XNF3V5C8N3""";"""oomlout_OOMP_parts : CAPC-0805-X-NF3-V50-C8N3""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'C', 'kicadSymbolValue': 'CAPC-0805-X-NF3-V50-C8N3', 'kicadSymbolFootprint': 'oomlout_OOMP_parts:CAPC-0805-X-NF3-V50-C8N3', 'kicadSymbolDatasheet': 'oom.lt/C8N3', 'kicadSymbolki_keywords': 'cap capacitor', 'kicadSymbolki_description': 'hexID: C8N3;PARTL C-JLCC;C53175;MANUF C-XXXX;CL21B332KBANNNC;Unpolarized capacitor', 'kicadSymbolki_fp_filters': 'C_*'}]""";;;;;
