CSV Line for;FOOTPRINT-kicad-kicad-footprints-LED_THT-LED_D20.0mm;LED_THT : LED_D20.0mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"LED_THT";"LED_D20.0mm";"FOOTPRINT-kicad-kicad-footprints-LED_THT-LED_D20.0mm";"FZKLLD2";"LED_THT : LED_D20.0mm";;;;;;;;;;;;;;"{'name': 'LED_D20.0mm', 'description': 'LED, diameter 20.0mm, 2 pins, http://cdn-reichelt.de/documents/datenblatt/A500/DLC2-6GD%28V6%29.pdf', 'tags': 'LED diameter 20.0mm 2 pins', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/LED_THT.3dshapes/LED_D20.0mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;
