OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;TerminalBlock;TerminalBlock_Altech_AK300-3_P5.00mm;FOOTPRINT-kicad-kicad-footprints-TerminalBlock-TerminalBlock_Altech_AK300-3_P5.00mm;FZKTBTBALTECHAK33P5;TerminalBlock : TerminalBlock_Altech_AK300-3_P5.00mm;;;;;;;;;;;;;;{'name': 'TerminalBlock_Altech_AK300-3_P5.00mm', 'description': 'Altech AK300 terminal block, pitch 5.0mm, 45 degree angled, see http://www.mouser.com/ds/2/16/PCBMETRC-24178.pdf', 'tags': 'Altech AK300 terminal block pitch 5.0mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/TerminalBlock.3dshapes/TerminalBlock_Altech_AK300-3_P5.00mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}};;;;;;;;;;
