OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector_Harting;Harting_har-flexicon_14110613002xxx_1x06-MP_P2.54mm_Horizontal;FOOTPRINT-kicad-kicad-footprints-Connector_Harting-Harting_har-flexicon_14110613002xxx_1x06-MP_P2.54mm_Horizontal;FZKCNHARTINGHARTINGHARFLEXICON14116132XXX1X6MPP254HORIZONTAL;Connector_Harting : Harting_har-flexicon_14110613002xxx_1x06-MP_P2.54mm_Horizontal;;;;;;;;;;;;;;{'name': 'Harting_har-flexicon_14110613002xxx_1x06-MP_P2.54mm_Horizontal', 'description': 'Harting har-flexicon series connector, 14110613002xxx (https://b2b.harting.com/files/download/PRD/PDF_TS/1411XX13002XXX_100228421DRW035C.pdf), generated with kicad-footprint-generator', 'tags': 'connector Harting har-flexicon horizontal', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Harting.3dshapes/Harting_har-flexicon_14110613002xxx_1x06-MP_P2.54mm_Horizontal.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
